100位	5,685,226 pt
※03/22 15:13 集計時点 BYそくどん


100位	5,496,127 pt
500位	2,319,654 pt
1200位	1,081,063 pt
1300位	997,162 pt
1000位	1,296,573 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,735,461 pt
20位	12,283,574 pt
※03/22 15:11 集計時点 BYそくどん


100位	5,496,127 pt
500位	2,319,654 pt
1200位	1,081,063 pt
1300位	997,162 pt
1000位	1,296,573 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,735,461 pt
20位	12,277,249 pt
※03/22 15:10 集計時点 BYそくどん


100位	5,496,127 pt
500位	2,319,654 pt
1200位	1,081,063 pt
1300位	997,162 pt
1000位	1,295,246 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,735,461 pt
20位	12,271,431 pt
※03/22 15:09 集計時点 BYそくどん


100位	5,496,127 pt
500位	2,319,654 pt
1200位	1,081,063 pt
1300位	997,162 pt
1000位	1,295,246 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,735,461 pt
20位	12,271,431 pt
※03/22 15:08 集計時点 BYそくどん


100位	5,496,127 pt
500位	2,319,654 pt
1200位	1,081,063 pt
1300位	997,162 pt
1000位	1,295,246 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,735,461 pt
20位	12,271,431 pt
※03/22 15:06 集計時点 BYそくどん


100位	5,496,127 pt
500位	2,319,654 pt
1200位	1,081,063 pt
1300位	997,162 pt
1000位	1,293,476 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,735,461 pt
20位	12,271,431 pt
※03/22 15:05 集計時点 BYそくどん


100位	5,489,688 pt
500位	2,319,654 pt
1200位	1,081,063 pt
1300位	997,162 pt
1000位	1,292,555 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,735,461 pt
20位	12,271,431 pt
※03/22 15:03 集計時点 BYそくどん


100位	5,484,825 pt
500位	2,319,654 pt
1200位	1,081,063 pt
1300位	997,162 pt
1000位	1,290,539 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,708,876 pt
20位	12,271,431 pt
※03/22 15:01 集計時点 BYそくどん


100位	5,466,856 pt
500位	2,319,654 pt
1200位	1,078,325 pt
1300位	997,162 pt
1000位	1,290,539 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,708,876 pt
20位	12,271,431 pt
※03/22 15:00 集計時点 BYそくどん


100位	5,466,856 pt
500位	2,319,654 pt
1200位	1,078,325 pt
1300位	997,162 pt
1000位	1,290,539 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,708,876 pt
20位	12,271,431 pt
※03/22 14:59 集計時点 BYそくどん


100位	5,466,856 pt
500位	2,319,654 pt
1200位	1,076,283 pt
1300位	997,162 pt
1000位	1,288,696 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,708,876 pt
20位	12,271,431 pt
※03/22 14:58 集計時点 BYそくどん


100位	5,466,856 pt
500位	2,317,691 pt
1200位	1,075,293 pt
1300位	995,474 pt
1000位	1,287,437 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,708,876 pt
20位	12,271,431 pt
※03/22 14:56 集計時点 BYそくどん


100位	5,466,856 pt
500位	2,317,691 pt
1200位	1,075,293 pt
1300位	995,474 pt
1000位	1,287,437 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,708,876 pt
20位	12,265,163 pt
※03/22 14:55 集計時点 BYそくどん


100位	5,463,294 pt
500位	2,308,996 pt
1200位	1,073,896 pt
1300位	992,425 pt
1000位	1,284,809 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,708,876 pt
20位	12,258,846 pt
※03/22 14:53 集計時点 BYそくどん


100位	5,463,065 pt
500位	2,308,996 pt
1200位	1,073,896 pt
1300位	992,065 pt
1000位	1,284,207 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,708,876 pt
20位	12,256,289 pt
※03/22 14:51 集計時点 BYそくどん


100位	5,459,195 pt
500位	2,308,996 pt
1200位	1,073,896 pt
1300位	991,278 pt
1000位	1,284,207 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,708,876 pt
20位	12,256,289 pt
※03/22 14:50 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,304,722 pt
1200位	1,073,896 pt
1300位	991,278 pt
1000位	1,281,315 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,708,876 pt
20位	12,256,289 pt
※03/22 14:49 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,304,722 pt
1200位	1,073,896 pt
1300位	991,278 pt
1000位	1,281,315 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,708,876 pt
20位	12,250,986 pt
※03/22 14:48 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,304,722 pt
1200位	1,073,871 pt
1300位	988,938 pt
1000位	1,281,301 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,708,876 pt
20位	12,249,465 pt
※03/22 14:46 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,304,722 pt
1200位	1,073,638 pt
1300位	988,938 pt
1000位	1,280,693 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,682,291 pt
20位	12,240,629 pt
※03/22 14:45 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,304,722 pt
1200位	1,073,560 pt
1300位	986,866 pt
1000位	1,280,424 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,682,291 pt
20位	12,240,629 pt
※03/22 14:43 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,302,097 pt
1200位	1,072,421 pt
1300位	985,736 pt
1000位	1,280,424 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,682,291 pt
20位	12,240,629 pt
※03/22 14:41 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,297,346 pt
1200位	1,071,900 pt
1300位	983,913 pt
1000位	1,278,969 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,682,291 pt
20位	12,240,122 pt
※03/22 14:40 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,297,346 pt
1200位	1,071,900 pt
1300位	983,913 pt
1000位	1,278,969 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,682,291 pt
20位	12,240,122 pt
※03/22 14:40 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,297,157 pt
1200位	1,071,900 pt
1300位	983,913 pt
1000位	1,278,969 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,682,291 pt
20位	12,234,328 pt
※03/22 14:39 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,294,809 pt
1200位	1,071,504 pt
1300位	983,332 pt
1000位	1,278,435 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,655,698 pt
20位	12,225,486 pt
※03/22 14:37 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,294,809 pt
1200位	1,071,504 pt
1300位	983,332 pt
1000位	1,278,435 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,655,698 pt
20位	12,225,486 pt
※03/22 14:36 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,294,809 pt
1200位	1,071,504 pt
1300位	983,332 pt
1000位	1,278,435 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,655,167 pt
20位	12,209,589 pt
※03/22 14:35 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,294,057 pt
1200位	1,069,331 pt
1300位	983,332 pt
1000位	1,278,435 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,655,167 pt
20位	12,203,771 pt
※03/22 14:33 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,294,057 pt
1200位	1,068,979 pt
1300位	979,725 pt
1000位	1,278,303 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,655,167 pt
20位	12,203,241 pt
※03/22 14:31 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,294,057 pt
1200位	1,068,979 pt
1300位	979,725 pt
1000位	1,277,800 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,655,167 pt
20位	12,203,241 pt
※03/22 14:30 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,294,057 pt
1200位	1,068,979 pt
1300位	979,725 pt
1000位	1,277,800 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,655,167 pt
20位	12,203,241 pt
※03/22 14:29 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,292,507 pt
1200位	1,068,979 pt
1300位	979,725 pt
1000位	1,277,800 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,655,167 pt
20位	12,203,241 pt
※03/22 14:28 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,292,351 pt
1200位	1,068,979 pt
1300位	978,827 pt
1000位	1,276,667 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,655,167 pt
20位	12,203,241 pt
※03/22 14:26 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,292,351 pt
1200位	1,068,979 pt
1300位	978,827 pt
1000位	1,276,667 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,655,167 pt
20位	12,191,613 pt
※03/22 14:25 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,292,351 pt
1200位	1,068,979 pt
1300位	977,207 pt
1000位	1,276,667 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,655,167 pt
20位	12,174,192 pt
※03/22 14:23 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,292,351 pt
1200位	1,068,979 pt
1300位	977,207 pt
1000位	1,276,170 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,655,167 pt
20位	12,160,505 pt
※03/22 14:21 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,292,351 pt
1200位	1,068,979 pt
1300位	977,207 pt
1000位	1,275,629 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,655,167 pt
20位	12,130,216 pt
※03/22 14:20 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,289,449 pt
1200位	1,068,236 pt
1300位	977,207 pt
1000位	1,274,841 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,627,512 pt
20位	12,105,076 pt
※03/22 14:19 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,289,449 pt
1200位	1,068,236 pt
1300位	977,207 pt
1000位	1,274,841 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,627,512 pt
20位	12,105,076 pt
※03/22 14:18 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,285,229 pt
1200位	1,066,564 pt
1300位	977,207 pt
1000位	1,274,840 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,508,981 pt
20位	12,065,485 pt
※03/22 14:17 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,285,229 pt
1200位	1,066,564 pt
1300位	976,917 pt
1000位	1,274,840 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,503,130 pt
20位	12,045,929 pt
※03/22 14:16 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,285,229 pt
1200位	1,066,333 pt
1300位	976,917 pt
1000位	1,274,840 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,503,130 pt
20位	12,026,730 pt
※03/22 14:15 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,285,229 pt
1200位	1,066,333 pt
1300位	976,917 pt
1000位	1,274,840 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,503,130 pt
20位	12,026,730 pt
※03/22 14:15 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,285,229 pt
1200位	1,066,085 pt
1300位	976,917 pt
1000位	1,274,840 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,343,215 pt
20位	11,982,255 pt
※03/22 14:13 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,285,229 pt
1200位	1,066,085 pt
1300位	974,352 pt
1000位	1,274,840 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,234,204 pt
20位	11,928,966 pt
※03/22 14:11 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,285,229 pt
1200位	1,065,677 pt
1300位	974,352 pt
1000位	1,274,840 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,234,204 pt
20位	11,908,944 pt
※03/22 14:10 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,284,089 pt
1200位	1,063,652 pt
1300位	974,352 pt
1000位	1,274,840 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,234,204 pt
20位	11,884,028 pt
※03/22 14:09 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,284,089 pt
1200位	1,060,335 pt
1300位	974,352 pt
1000位	1,274,840 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,234,204 pt
20位	11,859,350 pt
※03/22 14:08 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,284,089 pt
1200位	1,058,346 pt
1300位	974,338 pt
1000位	1,274,840 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,234,204 pt
20位	11,809,632 pt
※03/22 14:06 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,284,089 pt
1200位	1,058,346 pt
1300位	973,923 pt
1000位	1,274,840 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,234,204 pt
20位	11,784,708 pt
※03/22 14:05 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,284,089 pt
1200位	1,058,317 pt
1300位	973,923 pt
1000位	1,274,840 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,234,204 pt
20位	11,740,001 pt
※03/22 14:03 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,284,089 pt
1200位	1,057,857 pt
1300位	973,923 pt
1000位	1,274,840 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,234,204 pt
20位	11,719,738 pt
※03/22 14:01 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,284,089 pt
1200位	1,057,857 pt
1300位	973,923 pt
1000位	1,274,652 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,234,204 pt
20位	11,719,738 pt
※03/22 14:00 集計時点 BYそくどん


100位	5,457,768 pt
500位	2,284,089 pt
1200位	1,057,857 pt
1300位	973,144 pt
1000位	1,274,652 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,234,204 pt
20位	11,704,844 pt
※03/22 13:59 集計時点 BYそくどん


100位	5,456,995 pt
500位	2,284,089 pt
1200位	1,057,568 pt
1300位	968,498 pt
1000位	1,274,652 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,234,204 pt
20位	11,694,828 pt
※03/22 13:58 集計時点 BYそくどん


100位	5,451,334 pt
500位	2,282,776 pt
1200位	1,057,383 pt
1300位	966,406 pt
1000位	1,274,652 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,207,080 pt
20位	11,669,910 pt
※03/22 13:56 集計時点 BYそくどん


100位	5,448,563 pt
500位	2,279,222 pt
1200位	1,056,956 pt
1300位	966,406 pt
1000位	1,274,652 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	14,125,201 pt
20位	11,649,894 pt
※03/22 13:55 集計時点 BYそくどん


100位	5,435,971 pt
500位	2,275,525 pt
1200位	1,056,956 pt
1300位	966,406 pt
1000位	1,274,199 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,987,473 pt
20位	11,605,021 pt
※03/22 13:53 集計時点 BYそくどん


100位	5,427,705 pt
500位	2,274,150 pt
1200位	1,056,956 pt
1300位	965,741 pt
1000位	1,273,947 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,934,295 pt
20位	11,550,287 pt
※03/22 13:51 集計時点 BYそくどん


100位	5,427,200 pt
500位	2,274,150 pt
1200位	1,056,956 pt
1300位	965,741 pt
1000位	1,273,947 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,800,292 pt
20位	11,520,244 pt
※03/22 13:50 集計時点 BYそくどん


100位	5,427,200 pt
500位	2,274,150 pt
1200位	1,056,956 pt
1300位	965,741 pt
1000位	1,273,947 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,495,561 pt
※03/22 13:49 集計時点 BYそくどん


100位	5,427,200 pt
500位	2,274,150 pt
1200位	1,056,956 pt
1300位	960,907 pt
1000位	1,273,122 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,466,114 pt
※03/22 13:48 集計時点 BYそくどん


100位	5,427,200 pt
500位	2,274,150 pt
1200位	1,056,956 pt
1300位	959,351 pt
1000位	1,270,451 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,427,126 pt
※03/22 13:46 集計時点 BYそくどん


100位	5,427,200 pt
500位	2,274,150 pt
1200位	1,056,956 pt
1300位	959,351 pt
1000位	1,270,451 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,407,110 pt
※03/22 13:45 集計時点 BYそくどん


100位	5,427,200 pt
500位	2,274,150 pt
1200位	1,056,956 pt
1300位	959,351 pt
1000位	1,269,610 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,367,409 pt
※03/22 13:43 集計時点 BYそくどん


100位	5,427,200 pt
500位	2,274,150 pt
1200位	1,056,794 pt
1300位	958,217 pt
1000位	1,269,610 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,312,464 pt
※03/22 13:41 集計時点 BYそくどん


100位	5,421,642 pt
500位	2,274,150 pt
1200位	1,056,794 pt
1300位	956,550 pt
1000位	1,269,214 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,287,565 pt
※03/22 13:40 集計時点 BYそくどん


100位	5,421,137 pt
500位	2,274,150 pt
1200位	1,056,427 pt
1300位	956,550 pt
1000位	1,269,214 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,272,898 pt
※03/22 13:39 集計時点 BYそくどん


100位	5,420,632 pt
500位	2,274,150 pt
1200位	1,056,427 pt
1300位	956,550 pt
1000位	1,269,214 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,243,083 pt
※03/22 13:38 集計時点 BYそくどん


100位	5,410,053 pt
500位	2,274,150 pt
1200位	1,056,427 pt
1300位	955,557 pt
1000位	1,268,115 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,203,866 pt
※03/22 13:36 集計時点 BYそくどん


100位	5,399,460 pt
500位	2,274,150 pt
1200位	1,056,427 pt
1300位	955,557 pt
1000位	1,268,115 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,203,866 pt
※03/22 13:35 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,274,150 pt
1200位	1,056,037 pt
1300位	955,339 pt
1000位	1,268,115 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,203,866 pt
※03/22 13:33 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,271,710 pt
1200位	1,056,037 pt
1300位	953,751 pt
1000位	1,268,115 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,203,866 pt
※03/22 13:31 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,271,710 pt
1200位	1,056,037 pt
1300位	953,751 pt
1000位	1,267,971 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,203,866 pt
※03/22 13:30 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,271,710 pt
1200位	1,056,037 pt
1300位	953,751 pt
1000位	1,264,015 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,189,199 pt
※03/22 13:29 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,271,710 pt
1200位	1,055,727 pt
1300位	953,751 pt
1000位	1,257,439 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,164,276 pt
※03/22 13:28 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,271,456 pt
1200位	1,055,077 pt
1300位	953,751 pt
1000位	1,257,439 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,105,032 pt
※03/22 13:26 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,268,430 pt
1200位	1,055,077 pt
1300位	953,751 pt
1000位	1,257,439 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,090,963 pt
※03/22 13:25 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,263,033 pt
1200位	1,052,074 pt
1300位	953,751 pt
1000位	1,257,439 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,062,055 pt
※03/22 13:23 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,263,033 pt
1200位	1,052,074 pt
1300位	953,751 pt
1000位	1,257,439 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,062,055 pt
※03/22 13:22 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,263,033 pt
1200位	1,052,074 pt
1300位	953,751 pt
1000位	1,257,439 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,062,055 pt
※03/22 13:21 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,263,033 pt
1200位	1,052,074 pt
1300位	953,751 pt
1000位	1,257,439 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,739,900 pt
20位	11,062,055 pt
※03/22 13:20 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,257,338 pt
1200位	1,052,074 pt
1300位	950,895 pt
1000位	1,257,439 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,734,751 pt
20位	11,062,055 pt
※03/22 13:19 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,257,338 pt
1200位	1,052,074 pt
1300位	950,895 pt
1000位	1,257,439 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,724,213 pt
20位	11,062,055 pt
※03/22 13:18 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,257,338 pt
1200位	1,051,160 pt
1300位	950,895 pt
1000位	1,255,808 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,697,506 pt
20位	11,062,055 pt
※03/22 13:16 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,257,338 pt
1200位	1,051,160 pt
1300位	950,895 pt
1000位	1,255,808 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,692,357 pt
20位	11,062,055 pt
※03/22 13:15 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,257,338 pt
1200位	1,050,030 pt
1300位	950,895 pt
1000位	1,255,808 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,681,577 pt
20位	11,062,055 pt
※03/22 13:13 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,257,338 pt
1200位	1,047,791 pt
1300位	950,895 pt
1000位	1,255,808 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,676,188 pt
20位	11,062,055 pt
※03/22 13:11 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,257,338 pt
1200位	1,047,791 pt
1300位	950,193 pt
1000位	1,255,808 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,671,039 pt
20位	11,062,055 pt
※03/22 13:10 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,257,338 pt
1200位	1,047,791 pt
1300位	949,452 pt
1000位	1,255,808 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,665,650 pt
20位	11,062,055 pt
※03/22 13:09 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,257,338 pt
1200位	1,047,241 pt
1300位	949,452 pt
1000位	1,255,808 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,665,650 pt
20位	11,062,055 pt
※03/22 13:08 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,257,338 pt
1200位	1,046,594 pt
1300位	949,452 pt
1000位	1,253,089 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,649,963 pt
20位	11,062,055 pt
※03/22 13:06 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,257,338 pt
1200位	1,046,594 pt
1300位	948,998 pt
1000位	1,252,670 pt
	1位	33,586,972 pt
10位	14,955,204 pt
	11位	13,644,814 pt
20位	11,062,055 pt
※03/22 13:05 集計時点 BYそくどん


100位	5,398,588 pt
500位	2,253,073 pt
1200位	1,046,150 pt
1300位	948,339 pt
1000位	1,251,157 pt
