201408060842	七尾百合子	2,514,815	2,440,396	2,419,125	2,391,398	2,353,757	2,303,048	2,202,367	2,199,010	2,037,208	2,001,689	
201408060842	高山紗代子	1,545,621	1,528,037	1,518,775	1,496,060	1,483,090	1,474,542	1,469,841	1,460,667	1,440,077	1,423,804	
201408060842	松田亜利沙	946,265	936,924	929,467	875,514	855,814	855,182	838,545	810,170	691,703	670,479	
201408060843	高坂海美	976,219	972,559	960,430	917,966	912,835	891,186	881,712	879,400	825,196	779,868	
201408060843	中谷育	809,810	806,810	787,506	726,181	714,689	641,662	626,921	622,987	587,970	530,300	
201408060843	天空橋朋花	744,211	687,815	677,602	617,373	542,913	509,059	483,680	470,803	450,033	393,482	
201408060843	エミリー	1,009,877	1,009,640	986,659	953,118	943,949	915,237	913,111	900,822	858,439	814,591	
201408060843	北沢志保	1,813,886	1,762,909	1,725,202	1,723,729	1,647,902	1,572,717	1,512,894	1,471,257	1,411,871	1,402,299	
201408060843	舞浜歩	631,857	630,767	617,104	584,928	548,230	538,360	510,436	469,347	440,585	435,921	
201408060843	木下ひなた	751,309	739,411	701,890	701,602	669,034	661,696	622,480	618,837	567,451	543,806	
201408060843	矢吹可奈	808,758	803,518	749,429	725,191	667,155	627,069	569,394	475,531	443,730	426,753	
201408060843	横山奈緒	1,178,931	1,149,772	1,125,952	1,123,147	1,104,493	1,056,324	1,016,612	911,211	908,312	876,718	
201408060843	二階堂千鶴	763,113	752,332	735,590	730,412	720,811	672,754	659,783	635,793	522,415	352,407	
201408060843	馬場このみ	917,020	907,801	906,473	898,426	867,891	860,964	840,635	822,603	816,601	793,920	
201408060844	大神環	830,003	823,618	820,349	797,510	713,832	709,627	705,944	534,923	530,726	504,989	
201408060844	豊川風花	1,291,595	1,290,616	1,284,430	1,264,017	1,257,281	1,239,414	1,222,282	1,177,414	1,171,613	1,049,023	
201408060844	宮尾美也	757,540	756,025	753,880	744,440	726,021	724,720	702,310	693,165	679,093	654,489	
201408060844	福田のり子	661,009	660,690	638,344	637,467	622,798	616,695	608,692	605,911	600,035	586,002	
201408060844	真壁瑞希	1,040,866	1,030,666	1,027,896	1,012,924	919,216	904,447	740,678	708,407	622,985	589,205	
201408060844	篠宮可憐	847,940	837,972	830,893	779,806	714,513	705,533	643,961	581,488	566,370	553,452	
201408060844	百瀬莉緒	1,000,390	959,643	939,816	866,278	857,309	723,946	671,475	639,308	627,845	593,066	
201408060844	永吉昴	1,078,258	1,075,289	1,057,318	1,004,918	992,092	957,617	919,039	730,294	713,104	617,222	
201408060844	北上麗花	794,346	794,164	792,288	791,502	780,243	696,698	612,112	611,241	609,421	554,173	
201408060844	周防桃子	1,914,987	1,895,872	1,874,485	1,872,129	1,840,918	1,811,403	1,760,579	1,731,426	1,705,073	1,665,559	
201408060845	ジュリア	716,739	650,130	634,446	628,775	620,352	613,509	606,688	594,705	583,732	538,840	
201408060851	春日未来	735,599	558,815	549,508	532,953	513,347	492,542	487,274	467,126	414,547	408,609	
201408060851	最上静香	1,368,264	1,356,479	1,354,791	1,348,751	1,342,059	1,340,819	1,333,713	1,324,635	1,290,017	1,225,779	
201408060851	伊吹翼	1,371,597	1,370,635	1,366,058	1,344,905	1,288,443	1,273,374	1,267,073	1,244,209	1,222,035	1,219,149	
201408060851	田中琴葉	1,257,525	1,256,619	1,251,583	1,161,073	1,131,223	970,215	957,157	914,362	896,990	747,955	
201408060852	島原エレナ	777,737	767,778	758,472	749,138	734,042	722,743	649,798	621,389	583,591	544,868	
201408060852	佐竹美奈子	1,330,112	1,326,320	1,315,731	1,309,637	1,308,139	1,300,284	1,295,811	1,218,156	1,214,943	1,184,230	
201408060852	所恵美	1,626,805	1,618,929	1,618,535	1,613,388	1,611,546	1,597,672	1,594,287	1,581,090	1,580,255	1,546,371	
201408060852	徳川まつり	1,192,392	1,181,393	1,174,909	1,149,004	1,082,917	1,051,099	992,060	984,711	983,265	848,538	
201408060852	箱崎星梨花	1,034,479	1,033,581	1,016,325	1,010,144	1,009,324	1,005,812	965,030	957,236	956,943	922,292	
201408060852	野々原茜	693,967	693,545	688,838	678,613	660,113	654,835	632,268	626,832	624,918	624,125	
201408060852	望月杏奈	2,124,498	2,106,615	2,103,740	2,074,332	2,072,753	2,043,700	2,035,302	2,016,276	2,011,818	1,975,739	
201408060852	ロコ	791,107	785,148	782,724	782,492	705,926	703,137	686,244	683,226	623,718	586,805	
201408060852	七尾百合子	2,514,815	2,440,396	2,426,878	2,391,398	2,356,506	2,303,048	2,202,367	2,202,345	2,042,176	2,001,689	
201408060852	高山紗代子	1,550,938	1,545,621	1,518,775	1,496,060	1,483,090	1,474,542	1,469,841	1,460,667	1,440,077	1,423,804	
201408060852	松田亜利沙	946,265	941,276	936,924	877,888	867,255	858,538	855,182	810,170	699,654	670,479	
201408060853	高坂海美	976,219	972,559	971,980	917,966	912,835	891,186	882,654	881,712	828,220	786,165	
201408060853	中谷育	811,746	806,810	792,711	787,506	714,689	641,662	626,921	622,987	587,970	553,938	
201408060853	天空橋朋花	744,211	702,698	687,815	617,373	542,913	509,059	483,680	470,803	450,033	409,541	
201408060853	エミリー	1,017,070	1,009,877	986,659	953,118	946,040	944,214	915,237	900,822	858,439	814,591	
201408060853	北沢志保	1,813,886	1,762,909	1,725,202	1,723,729	1,713,330	1,652,068	1,572,717	1,512,894	1,471,257	1,402,299	
201408060853	舞浜歩	631,857	630,767	617,104	584,928	556,700	548,230	510,436	469,762	443,334	435,921	
201408060853	木下ひなた	751,309	741,061	701,890	701,602	690,812	669,034	622,480	618,837	567,451	543,806	
201408060853	矢吹可奈	808,758	804,339	749,429	725,191	667,155	633,832	569,948	475,531	443,730	430,508	
201408060853	横山奈緒	1,178,931	1,152,256	1,149,772	1,134,283	1,104,493	1,056,324	1,016,612	911,211	908,312	876,718	
201408060853	二階堂千鶴	763,113	752,332	735,590	730,412	720,811	676,971	659,783	635,793	522,415	352,407	
201408060853	馬場このみ	917,020	907,801	906,473	898,426	867,891	860,964	842,202	822,603	816,601	799,700	
201408060854	大神環	830,003	823,618	820,349	797,510	713,832	709,627	705,944	537,288	530,726	504,989	
201408060854	豊川風花	1,296,105	1,294,986	1,290,616	1,284,430	1,264,017	1,239,414	1,222,282	1,177,414	1,171,613	1,049,023	
201408060854	宮尾美也	767,090	756,025	753,880	744,440	730,218	726,021	702,310	698,987	693,165	654,489	
201408060854	福田のり子	661,009	660,690	638,344	637,467	622,798	616,695	608,692	605,911	600,035	586,002	
201408060854	真壁瑞希	1,040,866	1,030,668	1,027,896	1,012,924	919,216	904,447	740,678	708,407	622,985	589,205	
201408060854	篠宮可憐	847,940	845,358	838,186	779,806	725,521	717,851	643,961	581,488	566,370	553,452	
201408060854	百瀬莉緒	1,001,847	968,864	939,816	866,278	864,587	723,946	671,475	658,607	627,845	593,066	
201408060854	永吉昴	1,080,572	1,078,258	1,057,318	1,006,485	992,092	965,288	920,178	730,294	713,104	617,224	
201408060854	北上麗花	796,400	794,346	792,288	791,502	780,243	696,698	626,667	617,628	611,241	554,181	
201408060854	周防桃子	1,923,140	1,895,872	1,890,381	1,889,137	1,872,129	1,811,403	1,760,579	1,731,426	1,705,073	1,674,343	
201408060855	ジュリア	716,747	650,130	637,970	628,775	620,352	613,708	606,688	594,705	585,307	538,840	
201408060901	春日未来	735,599	558,815	549,508	536,253	513,347	492,542	487,274	467,126	414,547	408,609	
201408060901	最上静香	1,368,264	1,356,479	1,354,791	1,351,459	1,348,751	1,340,819	1,333,978	1,324,635	1,290,017	1,240,499	
201408060901	伊吹翼	1,381,674	1,371,597	1,370,635	1,344,905	1,288,443	1,273,374	1,267,073	1,244,209	1,222,035	1,219,149	
201408060901	田中琴葉	1,257,525	1,256,631	1,251,583	1,161,073	1,131,223	970,215	957,157	914,362	896,990	747,955	
201408060902	島原エレナ	778,255	773,162	758,472	749,138	734,042	722,743	649,798	621,389	583,591	544,868	
201408060902	佐竹美奈子	1,330,112	1,326,320	1,315,731	1,309,637	1,308,139	1,300,284	1,295,811	1,218,156	1,214,943	1,203,286	
201408060902	所恵美	1,645,724	1,637,680	1,637,332	1,618,929	1,613,388	1,597,672	1,596,239	1,582,822	1,580,255	1,549,032	
201408060902	徳川まつり	1,192,392	1,181,393	1,174,909	1,149,004	1,084,575	1,051,099	1,001,549	984,711	983,265	848,538	
201408060902	箱崎星梨花	1,036,037	1,035,671	1,035,618	1,033,581	1,025,663	1,005,822	965,040	957,236	956,943	922,292	
201408060902	野々原茜	694,490	693,967	693,545	680,157	661,275	654,835	632,268	626,832	624,918	624,125	
201408060902	望月杏奈	2,135,939	2,124,498	2,106,615	2,089,258	2,085,555	2,074,332	2,037,377	2,016,276	2,011,838	1,975,739	
201408060902	ロコ	791,109	785,148	782,724	782,492	707,306	705,932	703,137	685,398	623,718	586,805	
201408060902	七尾百合子	2,514,815	2,440,756	2,426,878	2,391,398	2,356,506	2,303,048	2,203,909	2,202,367	2,053,110	2,001,689	
201408060902	高山紗代子	1,555,726	1,545,621	1,518,775	1,496,060	1,483,090	1,474,542	1,471,969	1,460,667	1,440,077	1,423,804	
201408060902	松田亜利沙	948,403	946,265	936,924	877,888	870,846	865,032	855,184	810,170	706,346	670,493	
201408060903	高坂海美	977,891	976,219	972,559	917,966	912,835	891,186	886,735	882,654	828,220	798,086	
201408060903	中谷育	811,954	811,746	806,810	787,506	716,449	641,662	626,921	622,987	587,970	572,432	
201408060903	天空橋朋花	744,211	731,565	687,815	617,373	546,625	509,059	483,680	470,803	450,033	413,731	
201408060903	エミリー	1,017,070	1,009,877	995,185	986,659	953,118	945,624	915,237	900,822	858,439	814,591	
201408060903	北沢志保	1,871,059	1,813,886	1,762,909	1,725,202	1,723,729	1,652,070	1,572,717	1,512,894	1,489,037	1,402,299	
201408060903	舞浜歩	631,857	630,767	617,104	584,928	564,700	548,230	510,436	471,556	443,334	435,921	
201408060903	木下ひなた	751,309	741,063	701,890	701,602	691,477	691,318	669,034	622,480	567,459	543,806	
201408060903	矢吹可奈	808,758	804,339	749,429	725,191	667,155	645,934	594,883	475,531	443,730	430,508	
201408060903	横山奈緒	1,183,801	1,178,931	1,149,772	1,143,514	1,104,493	1,056,324	1,016,612	911,211	908,312	876,718	
201408060903	二階堂千鶴	763,113	753,597	735,590	730,420	720,811	677,374	659,783	635,793	522,415	352,407	
201408060903	馬場このみ	917,020	907,801	906,473	898,426	867,891	860,964	842,202	822,603	816,601	816,211	
201408060904	大神環	830,003	823,618	820,349	797,510	713,832	709,627	705,944	538,992	530,726	504,989	
201408060904	豊川風花	1,299,745	1,294,986	1,290,616	1,284,430	1,283,400	1,241,158	1,222,282	1,177,414	1,171,613	1,083,029	
201408060904	宮尾美也	770,050	756,025	753,880	744,440	738,465	726,021	722,006	702,310	693,165	654,489	
201408060904	福田のり子	661,009	660,690	638,344	637,467	629,653	622,798	609,192	605,911	600,035	586,002	
201408060904	真壁瑞希	1,046,874	1,040,866	1,027,896	1,012,924	919,216	904,447	740,678	708,407	622,985	589,205	
201408060904	篠宮可憐	849,201	847,940	838,186	779,806	725,521	722,374	643,961	581,488	566,370	553,452	
201408060904	百瀬莉緒	1,010,646	969,185	939,816	866,278	864,587	723,946	671,475	658,607	627,845	593,066	
201408060904	永吉昴	1,084,808	1,078,258	1,057,318	1,006,485	992,092	988,993	920,178	730,294	713,104	631,237	
201408060904	北上麗花	797,940	794,346	792,288	791,502	780,243	705,530	680,978	637,594	611,241	554,181	
201408060904	周防桃子	1,923,140	1,912,342	1,898,347	1,895,872	1,872,131	1,811,425	1,760,579	1,731,426	1,705,073	1,678,145	
201408060905	ジュリア	722,826	696,769	650,130	643,810	620,352	613,708	606,688	594,705	585,335	555,575	
201408060911	春日未来	735,599	558,815	549,508	541,752	513,347	492,542	487,274	467,678	414,547	408,609	
201408060911	最上静香	1,368,264	1,356,990	1,354,791	1,351,459	1,348,751	1,340,819	1,333,978	1,324,635	1,290,017	1,247,105	
201408060911	伊吹翼	1,381,674	1,371,597	1,370,635	1,344,905	1,288,443	1,273,374	1,267,073	1,244,209	1,222,035	1,219,149	
201408060911	田中琴葉	1,274,652	1,257,525	1,256,639	1,165,255	1,131,223	970,215	957,157	914,362	896,990	747,955	
201408060912	島原エレナ	780,231	778,255	758,472	749,138	734,042	722,743	649,798	621,389	583,591	544,868	
201408060912	佐竹美奈子	1,346,300	1,330,112	1,326,320	1,315,731	1,310,189	1,308,139	1,300,284	1,297,571	1,218,156	1,216,775	
201408060912	所恵美	1,647,786	1,647,105	1,637,332	1,618,929	1,618,386	1,613,388	1,597,672	1,597,643	1,580,255	1,549,032	
201408060912	徳川まつり	1,192,392	1,181,393	1,174,909	1,149,004	1,086,254	1,051,099	1,034,615	984,711	983,265	848,538	
201408060912	箱崎星梨花	1,037,215	1,036,496	1,035,671	1,035,203	1,027,164	1,005,822	965,040	957,236	956,943	922,292	
201408060912	野々原茜	700,022	693,967	693,545	680,157	661,827	654,835	632,268	626,832	624,918	624,125	
201408060912	望月杏奈	2,138,344	2,124,498	2,107,561	2,106,615	2,085,555	2,074,332	2,058,257	2,037,753	2,016,276	1,975,739	
201408060912	ロコ	791,131	790,441	785,148	782,724	727,019	705,944	703,137	687,570	623,718	586,805	
201408060912	七尾百合子	2,515,103	2,466,859	2,440,756	2,426,878	2,391,398	2,303,048	2,204,550	2,202,367	2,053,122	2,001,689	
201408060912	高山紗代子	1,555,726	1,545,625	1,518,775	1,496,060	1,485,620	1,483,090	1,474,542	1,460,667	1,440,077	1,432,925	
201408060912	松田亜利沙	948,403	946,265	936,924	886,110	877,888	865,032	855,184	810,170	715,980	689,446	
201408060913	高坂海美	977,891	976,219	972,559	917,966	912,835	891,186	888,986	882,654	829,689	828,220	
201408060913	中谷育	813,274	811,954	811,746	787,506	716,449	641,672	626,921	622,999	587,970	578,153	
201408060913	天空橋朋花	748,450	744,211	687,815	617,373	567,036	509,059	483,680	470,803	450,033	417,086	
201408060913	エミリー	1,017,070	1,009,877	995,185	986,659	953,118	948,401	915,237	900,822	858,439	814,591	
201408060913	北沢志保	1,871,635	1,813,886	1,762,909	1,725,202	1,723,729	1,652,070	1,572,717	1,530,397	1,512,894	1,402,299	
201408060913	舞浜歩	639,372	631,857	617,104	584,928	574,791	548,230	510,436	481,054	443,334	435,921	
201408060913	木下ひなた	751,309	750,014	701,890	701,602	691,477	691,318	669,034	622,480	591,214	543,806	
201408060913	矢吹可奈	808,758	804,339	749,429	727,131	667,155	653,215	625,743	475,531	443,730	430,508	
201408060913	横山奈緒	1,183,801	1,178,931	1,149,772	1,149,702	1,104,493	1,056,324	1,016,612	911,211	908,312	876,718	
201408060913	二階堂千鶴	763,113	753,597	737,987	735,590	720,811	677,376	659,783	635,793	522,415	352,407	
201408060913	馬場このみ	917,020	907,801	906,473	898,426	867,891	860,964	842,202	822,603	821,368	816,601	
201408060914	大神環	830,003	823,618	820,349	797,510	713,832	709,627	705,944	546,198	530,726	504,989	
201408060914	豊川風花	1,303,430	1,302,175	1,294,986	1,290,616	1,284,430	1,250,934	1,222,282	1,177,414	1,171,613	1,088,033	
201408060914	宮尾美也	772,360	756,025	754,367	747,729	744,440	741,214	726,021	702,310	693,165	654,489	
201408060914	福田のり子	661,254	660,690	638,344	637,467	632,023	622,798	609,192	605,911	600,035	586,002	
201408060914	真壁瑞希	1,046,874	1,040,866	1,027,896	1,017,323	919,216	904,457	740,688	708,407	622,985	589,205	
201408060914	篠宮可憐	849,201	847,940	838,186	779,806	744,764	722,374	643,961	581,488	566,370	553,629	
201408060914	百瀬莉緒	1,015,171	969,185	939,816	866,278	864,587	723,946	671,475	658,607	627,845	593,066	
201408060914	永吉昴	1,090,516	1,078,258	1,057,318	1,006,485	992,092	988,993	920,178	730,294	713,104	633,125	
201408060914	北上麗花	797,940	794,346	792,288	791,502	780,243	706,634	682,695	641,435	611,241	554,181	
201408060914	周防桃子	1,933,494	1,923,140	1,912,590	1,895,872	1,872,131	1,811,467	1,806,197	1,731,426	1,705,073	1,678,145	
201408060915	ジュリア	722,828	696,769	650,130	644,329	620,352	619,397	606,688	594,705	586,695	574,739	
201408060921	春日未来	735,599	558,815	549,508	541,752	513,347	492,542	487,274	467,678	414,547	408,609	
201408060921	最上静香	1,368,264	1,361,106	1,354,791	1,351,459	1,348,751	1,340,819	1,333,978	1,324,635	1,290,017	1,247,105	
201408060921	伊吹翼	1,381,674	1,371,597	1,370,635	1,344,905	1,329,512	1,288,443	1,267,073	1,244,209	1,222,035	1,220,237	
201408060921	田中琴葉	1,274,652	1,257,525	1,256,639	1,165,255	1,131,223	970,215	957,157	914,362	896,990	747,955	
201408060922	島原エレナ	783,977	778,255	758,472	749,138	734,042	726,335	649,798	621,389	583,591	544,868	
201408060922	佐竹美奈子	1,346,300	1,330,112	1,326,320	1,317,719	1,315,731	1,308,139	1,300,284	1,297,571	1,236,499	1,222,586	
201408060922	所恵美	1,655,530	1,649,658	1,637,332	1,634,885	1,618,929	1,613,388	1,597,672	1,597,643	1,582,450	1,552,496	
201408060922	徳川まつり	1,192,392	1,181,393	1,174,909	1,149,004	1,091,437	1,051,099	1,034,853	986,609	983,265	848,538	
201408060922	箱崎星梨花	1,041,397	1,038,365	1,036,717	1,035,671	1,030,399	1,005,822	966,855	957,236	956,943	922,298	
201408060922	野々原茜	700,022	693,967	693,545	680,157	663,099	654,835	632,268	626,832	624,918	624,125	
201408060922	望月杏奈	2,142,101	2,126,536	2,124,498	2,124,461	2,106,615	2,085,555	2,074,332	2,040,359	2,038,682	1,978,681	
201408060922	ロコ	800,320	791,143	785,148	782,724	727,019	716,717	705,962	703,137	623,718	586,805	
201408060922	七尾百合子	2,551,594	2,515,103	2,440,756	2,426,878	2,391,398	2,303,048	2,204,550	2,202,367	2,053,124	2,003,586	
201408060922	高山紗代子	1,555,726	1,548,125	1,518,775	1,496,060	1,485,891	1,483,090	1,474,542	1,460,667	1,442,311	1,440,077	
201408060922	松田亜利沙	948,403	946,265	936,924	890,730	877,890	866,898	855,184	810,170	715,980	700,377	
201408060923	高坂海美	977,891	976,219	972,559	917,966	912,835	911,015	891,186	889,202	882,654	828,220	
201408060923	中谷育	813,274	811,954	811,746	787,506	716,449	641,672	629,143	626,921	622,999	587,970	
201408060923	天空橋朋花	748,450	744,211	687,815	617,373	572,660	509,059	483,680	470,803	450,033	417,086	
201408060923	エミリー	1,017,070	1,009,877	995,185	986,659	957,860	953,118	915,237	900,822	860,171	814,591	
201408060923	北沢志保	1,871,635	1,813,886	1,762,909	1,725,202	1,723,729	1,652,070	1,577,397	1,572,717	1,512,894	1,402,299	
